graph_id,label
1935,"1218.9324,83.734955,630.6177,-1,-1,-1,-1"
1936,"907.62085,221.1498,259.70102,-1,-1,-1,-1"
1937,"3159.6135,637.4255,5506.912,-1,-1,-1,-1"
1938,"2021.5698,1993.7686,568.24146,-1,-1,-1,-1"
1939,"693.52954,1241.2543,1322.7167,-1,-1,-1,-1"
1940,"330.73407,117.934074,1697.2195,-1,-1,-1,-1"
1941,"8-1.06667,574.52094,1228.3136,-1,-1,-1,-1"
1942,"1563.5848,710.78534,551.114,-1,-1,-1,-1"
1943,"71.63317,940.8444,332.13916,-1,-1,-1,-1"
1944,"1120.5817,125-1.056,1849.4885,-1,-1,-1,-1"
1945,"5808.2754,85.74484,551.54486,-1,-1,-1,-1"
1946,"871.6386,378.88977,360.7507,-1,-1,-1,-1"
1947,"2387.3418,801.04877,959.3069,-1,-1,-1,-1"
1948,"93.34721,485.73642,285.22247,-1,-1,-1,-1"
1949,"1270.7197,1033.7205,861.5125,-1,-1,-1,-1"
1950,"272.2246,598.5245,403.51392,-1,-1,-1,-1"
1951,"1323.1573,844.925,671.2551,-1,-1,-1,-1"
1952,"271.61398,230.11877,1042.4323,-1,-1,-1,-1"
1953,"890.24835,234.31844,3131.7556,-1,-1,-1,-1"
1954,"858.2257,450.73843,309.78955,-1,-1,-1,-1"
1955,"964.6839,75.67004,260.45047,-1,-1,-1,-1"
1956,"335.3204,805.34686,1136.8441,-1,-1,-1,-1"
1957,"3098.8975,241.5707,289.03296,-1,-1,-1,-1"
1958,"262.89822,233.14946,309.19528,-1,-1,-1,-1"
1959,"269.66046,158.0508,240.39218,-1,-1,-1,-1"
1960,"757.94836,1772.2606,346.41965,-1,-1,-1,-1"
1961,"2270.3552,326.59055,609.26733,-1,-1,-1,-1"
1962,"310.20847,252.43709,308.4943,-1,-1,-1,-1"
1963,"1908.9137,1637.4137,515.9293,-1,-1,-1,-1"
1964,"514.7349,265.05222,576.5767,-1,-1,-1,-1"
1965,"693.00006,428.2335,351.96228,-1,-1,-1,-1"
1966,"83.23777,1266.4026,276.09647,-1,-1,-1,-1"
1967,"129.94736,497.9457,195.64275,-1,-1,-1,-1"
1968,"117.000854,991.1099,232.72208,-1,-1,-1,-1"
1969,"2266.2053,995.8045,3396.051,-1,-1,-1,-1"
1970,"3101.7415,227.79648,2772.6465,-1,-1,-1,-1"
1971,"1436.7924,743.48035,1164.3394,-1,-1,-1,-1"
1972,"333.88367,1700.1226,178.51703,-1,-1,-1,-1"
1973,"349.01178,711.1221,388.64053,-1,-1,-1,-1"
1974,"1352.1178,193.28815,1092.7853,-1,-1,-1,-1"
1975,"254.47743,4680.1963,446.83624,-1,-1,-1,-1"
1976,"601.73083,456.6116,625.74805,-1,-1,-1,-1"
1977,"789.0984,308.78195,411.29358,-1,-1,-1,-1"
1978,"237.5326,1083.2533,144.2841,-1,-1,-1,-1"
1979,"6697.4995,2605.1028,116.99121,-1,-1,-1,-1"
1980,"884.02264,324.3034,348.49075,-1,-1,-1,-1"
1981,"564.7128,87.22782,1019.11725,-1,-1,-1,-1"
1982,"1828.7135,778.53625,721.27997,-1,-1,-1,-1"
1983,"331.46408,694.0738,776.3229,-1,-1,-1,-1"
1984,"2529.9365,1241.9811,344.99237,-1,-1,-1,-1"
1985,"62.38957,1425.2189,859.46967,-1,-1,-1,-1"
1986,"8606.675,415.20724,136.16223,-1,-1,-1,-1"
1987,"337.14032,47-1.0944,876.4205,-1,-1,-1,-1"
1988,"3714.1458,380.25366,4373.436,-1,-1,-1,-1"
1989,"327.28098,1025.2212,1365.3176,-1,-1,-1,-1"
1990,"1922.4819,713.1049,1046.9698,-1,-1,-1,-1"
1991,"229.09602,3057.8135,289.70123,-1,-1,-1,-1"
1992,"1035.0184,3286.3208,172.69577,-1,-1,-1,-1"
1993,"711.98834,221.04182,154.32637,-1,-1,-1,-1"
1994,"1916.2637,1304.951,400.55548,-1,-1,-1,-1"
1995,"1077.9143,1077.0469,5205.9814,-1,-1,-1,-1"
1996,"224.088,404.71954,309.66428,-1,-1,-1,-1"
1997,"382.15085,462.97025,2239.8032,-1,-1,-1,-1"
1998,"1067.4347,126.21024,558.03455,-1,-1,-1,-1"
1999,"1159.9183,976.81854,288.5053,-1,-1,-1,-1"
2000,"286.89355,362.77377,385.80823,819.46704,-1,-1,-1"
2001,"1231.7677,1262.7094,148.84209,210.35242,-1,-1,-1"
2002,"2294.1885,2963.4775,229.03787,284.73972,-1,-1,-1"
2003,"1033.9314,590.13165,645.41364,268-1.027,-1,-1,-1"
2004,"2613.2073,1074.6222,1219.8986,468.0592,-1,-1,-1"
2005,"2788.5796,1299.0159,470.29926,427.52286,-1,-1,-1"
2006,"1671.3278,908.7394,525.6014,546.0151,-1,-1,-1"
2007,"972.1269,1025.099,173.40538,385.25137,-1,-1,-1"
2008,"475.69162,338.7873,722.9018,178.91542,-1,-1,-1"
2009,"407.01868,130.82706,1065.8959,395.0919,-1,-1,-1"
2010,"848.08356,369.72348,1805.4902,382.76538,-1,-1,-1"
2011,"2303.6162,56.624763,1284.8363,619.07086,-1,-1,-1"
2012,"82.49453,943.67633,238.21805,379.43698,-1,-1,-1"
2013,"1143.7938,78.02824,117.7636,2111.268,-1,-1,-1"
2014,"392.2863,875.0839,246.11638,485.08194,-1,-1,-1"
2015,"1488.1273,1432.9731,1161.5795,106.56691,-1,-1,-1"
2016,"486.66827,265.44565,420.57333,270.7762,-1,-1,-1"
2017,"106.338455,228.35896,1155.4911,1603.3795,-1,-1,-1"
2018,"238.1347,1813.9296,463.11932,759.66034,-1,-1,-1"
2019,"492.19006,987.7858,2377.4849,579.6523,-1,-1,-1"
2020,"336.4977,832.90204,534.4183,308.0982,-1,-1,-1"
2021,"698.09204,1077.8864,132.81436,336.5914,-1,-1,-1"
2022,"416.87674,254.95952,223.50598,696.23096,-1,-1,-1"
2023,"1026.2458,64.309006,1182.3182,272.73456,-1,-1,-1"
2024,"285.70273,710.24805,1502.3375,252.26543,-1,-1,-1"
2025,"602.76984,292.53128,846.10443,674.02277,-1,-1,-1"
2026,"737.78955,351.9713,790.204,4107.6577,-1,-1,-1"
2027,"466.98862,263.2228,1871.8322,912.9186,-1,-1,-1"
2028,"910.4591,511.41415,889.0866,1148.6356,-1,-1,-1"
2029,"530.7209,423.96753,266.86502,475.08038,-1,-1,-1"
2030,"179.59976,2072.13,1122.208,1004.457,-1,-1,-1"
2031,"494.97952,522.2485,321.57712,267.66287,-1,-1,-1"
2032,"555.83563,1335.7273,222.06847,754.06,-1,-1,-1"
2033,"696.77106,630.93744,280.91525,491.70898,-1,-1,-1"
2034,"508.16412,289.43112,329.18457,335.89923,-1,-1,-1"
2035,"5362.184,515.83514,187.1364,1471.8634,-1,-1,-1"
2036,"149.7481,553.4058,603.2269,108.67677,-1,-1,-1"
2037,"937.57666,203.37787,443.62747,583.274,-1,-1,-1"
2038,"189.06306,591.17114,259.11014,826.3201,-1,-1,-1"
2039,"293.7819,402.8967,282.89584,517.2243,-1,-1,-1"
2040,"705.2851,888.9141,515.8819,390.2139,-1,-1,-1"
2041,"394.90295,2597.5662,1248.5474,995.5723,-1,-1,-1"
2042,"654.07465,1949.9838,418.527,1918.4581,-1,-1,-1"
2043,"447.75797,4279.511,1808.6797,216.82893,-1,-1,-1"
2044,"345.9885,135.07137,271.45786,1522.872,-1,-1,-1"
2045,"420.87003,515.95,187.7646,356.67456,-1,-1,-1"
2046,"444.39218,852.15533,1965.8822,166.94737,-1,-1,-1"
2047,"992.2667,561.2331,567.8893,4379.8594,-1,-1,-1"
2048,"282.0767,2770.547,265.82715,1726.0704,-1,-1,-1"
2049,"1162.3645,66.09403,3261.0134,297.94748,-1,-1,-1"
2050,"376.77493,723.07196,750.5278,240.4723,-1,-1,-1"
2051,"291.8129,143.26003,360.5856,763.5492,-1,-1,-1"
2052,"493.6784,294.1257,291.9076,1058.3387,-1,-1,-1"
2053,"908.0668,87.29685,518.3873,422.05994,-1,-1,-1"
2054,"1062.0724,1375.1852,945.5212,586.99963,-1,-1,-1"
2055,"1948.1625,2263.8284,786.77,55.287117,-1,-1,-1"
2056,"7-1.0316,728.7314,141.90921,598.12933,-1,-1,-1"
2057,"1797.5702,288.77917,321.93558,594.05963,-1,-1,-1"
2058,"616.60333,830.5776,392.64963,1028.9391,-1,-1,-1"
2059,"1726.8463,1868.3693,580.6944,902.3787,-1,-1,-1"
2060,"620.9662,421.34583,391.40195,6023.8647,-1,-1,-1"
2061,"221.7727,1348.0125,629.3907,613.4321,-1,-1,-1"
2062,"355.4598,172.1232,528.07416,1968.2277,-1,-1,-1"
2063,"1469.866,1152.391,989.75604,610.3287,-1,-1,-1"
2064,"1087.6366,259.47104,436.9455,1355.6393,-1,-1,-1"
2065,"273.1012,498.74573,69.3197,834.0809,-1,-1,-1"
2066,"1292.0319,1754.5743,83.47365,141.365,-1,-1,-1"
2067,"134.42116,978.4598,218.61395,336.82584,-1,-1,-1"
2068,"58.937866,293.01517,172.08214,218.8904,-1,-1,-1"
2069,"321.78854,558.8028,110.94301,889.7532,-1,-1,-1"
2070,"966.17865,76.16809,108.48739,323.69543,-1,-1,-1"
2071,"534.8703,846.5567,731.83954,288.1307,-1,-1,-1"
2072,"523.40155,675.6556,216.22934,76.96478,-1,-1,-1"
2073,"1393.0153,302.43607,432.71844,1310.9899,-1,-1,-1"
2074,"399.30606,834.61346,8520.984,1425.0267,-1,-1,-1"
2075,"349.6379,629.3654,716.7108,786.39954,-1,-1,-1"
2076,"489.2394,598.66974,108.036285,84.70455,-1,-1,-1"
2077,"5926.28,1897.1602,495.749,146.46393,-1,-1,-1"
2078,"1762.0743,934.5099,249.83784,354.93488,-1,-1,-1"
2079,"679.0488,315.12155,545.08746,555.9068,-1,-1,-1"
2080,"427.2308,140.3283,238.62589,117.12083,-1,-1,-1"
2081,"656.9171,2578.5586,164.02554,287.67953,-1,-1,-1"
2082,"62.33562,500.96518,150.56392,264.73755,-1,-1,-1"
2083,"1050.82,399.59286,692.65656,121.65005,-1,-1,-1"
2084,"1030.1512,1394.6549,323.09488,854.351,-1,-1,-1"
2085,"422.2922,605.991,590.481,1000.5915,-1,-1,-1"
2086,"250.36996,1351.6298,106.08768,59.008812,-1,-1,-1"
2087,"2119.5745,7384.084,2656.0068,622.9233,-1,-1,-1"
2088,"404.9501,306.7216,594.44745,468.08182,-1,-1,-1"
2089,"1263.701,689.58527,888.5834,542.6269,-1,-1,-1"
2090,"631.4815,3775.25,261.7999,233.91068,-1,-1,-1"
2091,"1433.3411,2172.2056,185.35587,630.3178,-1,-1,-1"
2092,"393.48926,1199.3381,749.4815,935.01184,-1,-1,-1"
2093,"528.8476,143.90259,428.45743,273.60104,-1,-1,-1"
2094,"173.8787,533.70026,191.08978,214.56435,-1,-1,-1"
2095,"126.42407,122.15645,158.23882,281.2124,-1,-1,-1"
2096,"1116.3683,278.61743,414.1559,2505.8438,-1,-1,-1"
2097,"1652.8488,312.7772,8794.346,401.4421,-1,-1,-1"
2098,"1595.7493,552.1554,1924.2914,93.47279,-1,-1,-1"
2099,"337.12024,571.1745,3966.1228,481.92496,-1,-1,-1"
2100,"349.1376,116.883545,1173.4377,1879.4908,288.74356,-1,-1"
2101,"1739.5443,121.86264,519.4096,765.3985,1250.111,-1,-1"
2102,"289.61172,5134.1187,938.911,145.45319,339.55417,-1,-1"
2103,"446.08987,3288.5906,519.59894,435.7574,470.86005,-1,-1"
2104,"1155.0067,637.25604,267.3319,1306.9835,599.54004,-1,-1"
2105,"693.6198,2241.726,866.5599,327.15958,2729.6924,-1,-1"
2106,"2333.8198,139.9435,1880.949,718.96564,893.7396,-1,-1"
2107,"1347.8861,365.97116,608.6764,1857.852,278.08145,-1,-1"
2108,"963.16504,1991.7721,400.19754,151.76878,867.8646,-1,-1"
2109,"1555.5946,220.15028,1080.3702,310.90845,753.10834,-1,-1"
2110,"475.8009,655.0832,1256.4325,341.95242,515.8756,-1,-1"
2111,"1766.7656,1481.1761,43-1.0562,1250.6332,1510.8087,-1,-1"
2112,"149.43947,281.59195,773.44885,1488.4182,169.38977,-1,-1"
2113,"1812.1278,341.624,122.75917,184.2256,359.03668,-1,-1"
2114,"8048.1772,259.12006,52.58951,484.0374,276.17453,-1,-1"
2115,"175.77376,1094.906,416.96957,439.64606,761.23236,-1,-1"
2116,"869.2703,85.72208,286.78995,358.32477,295.33737,-1,-1"
2117,"1177.3793,357.92374,1019.4427,687.89667,218.90202,-1,-1"
2118,"115.59031,89.150536,107.48448,138.46585,2542.8728,-1,-1"
2119,"511.01218,328.7155,6276.869,74.49722,238.85605,-1,-1"
2120,"997.9458,5283.0923,584.39557,249.17392,119.9113,-1,-1"
2121,"429.78696,147.33023,289.4172,79.931366,387.5946,-1,-1"
2122,"940.1435,219.31119,574.3576,1548.697,1957.7926,-1,-1"
2123,"440.95767,365.80344,266.7045,372.5883,421.17365,-1,-1"
2124,"181.40498,162.42764,152.87616,259.89334,163.39638,-1,-1"
2125,"2721.065,82.557205,110.34099,680.13385,118.62398,-1,-1"
2126,"288.17926,224.57126,183.0467,242.36615,338.51147,-1,-1"
2127,"1192.6658,639.732,250.59013,221.80164,157.43729,-1,-1"
2128,"241.14081,1460.6849,555.00604,275.13925,602.016,-1,-1"
2129,"540.37555,133.21028,92-1.082,2122.0994,169.37918,-1,-1"
2130,"1266.2999,347.16336,50.581295,470.83093,281.4196,-1,-1"
2131,"642.92096,1112.9738,560.878,624.79236,459.71115,-1,-1"
2132,"164.83072,1488.2059,404.97037,508.63388,120.27661,-1,-1"
2133,"227.1168,460.4764,227.95001,137.35326,503.31958,-1,-1"
2134,"2299.7231,105.12193,128.28548,4484.2056,1939.1637,-1,-1"
2135,"2641.3823,283.38754,339.09402,281.20566,277.73114,-1,-1"
2136,"415.27118,243.75194,907.355,101.86795,815.5199,-1,-1"
2137,"529.4305,646.19666,443.65125,187.61662,163.34496,-1,-1"
2138,"7554.0874,201.05872,4738.5283,78.91491,551.2903,-1,-1"
2139,"999.8975,60.56381,1132.799,3158.3044,228.11557,-1,-1"
2140,"139.59743,605.56696,1137.9126,142.22438,907.86273,-1,-1"
2141,"335.05557,1973.8082,3043.871,87.49084,369.1194,-1,-1"
2142,"164.40822,100.31491,628.84955,372.59738,425.9692,-1,-1"
2143,"698.3878,543.67896,159.0634,57.00149,173.67766,-1,-1"
2144,"658.5011,175.82233,378.75125,3214.896,503.8452,-1,-1"
2145,"818.58405,414.4692,285.88004,140.27025,530.42255,-1,-1"
2146,"405.07437,245.57506,645.6218,274.2807,303.57904,-1,-1"
2147,"226.60455,2704.184,283.67056,1045.8988,57.79784,-1,-1"
2148,"377.0247,205.03592,265.67633,1788.4086,649.06085,-1,-1"
2149,"1027.952,763.9666,1344.226,457.90042,925.6607,-1,-1"
2150,"1182.3486,914.5883,165.34537,278.26025,430.77216,-1,-1"
2151,"358.89624,2530.9316,455.80923,828.908,642.3263,-1,-1"
2152,"307.82535,524.2922,218.2983,175.68974,2083.626,-1,-1"
2153,"335.81296,132.03531,762.4588,1495.7947,66.735435,-1,-1"
2154,"1180.4099,460.82684,288.9205,911.8657,512.9188,-1,-1"
2155,"618.3032,730.30646,702.80536,506.71176,61.220306,-1,-1"
2156,"267.2261,321.7713,423.40546,174.72353,338.35587,-1,-1"
2157,"63.415546,5015.479,268.2754,558.4582,67.99256,-1,-1"
2158,"302.03745,591.3613,308.7111,239.77199,224.22935,-1,-1"
2159,"303.69183,58.8972,523.2878,1302.017,1269.7595,-1,-1"
2160,"226.42503,726.7297,610.722,1886.8246,2949.2913,-1,-1"
2161,"116.98393,243.14845,134.33134,742.0164,242.72568,-1,-1"
2162,"589.58636,357.7066,317.36288,201.25034,510.28156,-1,-1"
2163,"2386.1182,266.85385,350.82278,542.6359,499.81967,-1,-1"
2164,"731.5397,267.5815,1174.3683,96.12119,148.2049,-1,-1"
2165,"1140.913,196.9017,167.11354,708.52704,366.74222,-1,-1"
2166,"475.49942,176.19202,138.2325,62.009716,269.3288,-1,-1"
2167,"473.54663,243.58957,1492.7303,130.27306,187.08989,-1,-1"
2168,"1532.5215,819.0992,436.15866,320.56644,443.29898,-1,-1"
2169,"516.09393,591.378,528.7665,2706.8523,431.00787,-1,-1"
2170,"433.11142,1758.0883,366.281,732.17865,477.35065,-1,-1"
2171,"503.18387,573.7176,967.9233,1052.1232,67.09842,-1,-1"
2172,"2097.7212,61.897247,400.9631,160.72478,136.11392,-1,-1"
2173,"94.35627,963.5581,166.17067,7257.552,2071.1575,-1,-1"
2174,"764.6799,108.1763,255.81342,195.61142,552.56384,-1,-1"
2175,"931.7935,5048.485,142.5825,355.328,1643.681,-1,-1"
2176,"655.0433,164.39865,83.42065,39-1.01752,578.0884,-1,-1"
2177,"540.122,2450.2295,658.0878,1250.5582,199.12573,-1,-1"
2178,"1283.1708,222.28065,435.5301,881.2594,658.1919,-1,-1"
2179,"254.3142,655.077,63.925854,288.2142,11-1.03478,-1,-1"
2180,"1976.9364,5571.099,143.648,433.70865,313.4074,-1,-1"
2181,"528.4767,1532.5714,215.79247,1212.5599,1096.0333,-1,-1"
2182,"755.3547,315.65695,1833.0135,268.48215,110.66463,-1,-1"
2183,"400.65903,251.20079,174.37471,183.11111,578.1032,-1,-1"
2184,"264.73932,67.16127,523.39374,632.3526,857.38336,-1,-1"
2185,"331.3774,491.83734,2869.7031,3050.86,278.96017,-1,-1"
2186,"568.14026,406.81918,345.6199,242.47112,161.12564,-1,-1"
2187,"755.27155,238.8435,509.52335,167.3688,463.9583,-1,-1"
2188,"2260.3389,210.88728,456.50424,457.95892,673.7243,-1,-1"
2189,"1005.3757,1896.8463,120.4536,2334.8875,565.19885,-1,-1"
2190,"2437.4282,3274.391,536.3027,792.14825,275.93854,-1,-1"
2191,"1259.5231,97.41383,123.039795,74.45239,424.34695,-1,-1"
2192,"1761.837,862.8567,125.61946,634.81525,71.8626,-1,-1"
2193,"3048.5974,124.544,395.55505,1556.5048,2951.281,-1,-1"
2194,"377.2853,1348.6248,1087.9662,199.01207,433.34634,-1,-1"
2195,"78.86269,301.76526,655.3759,1212.1841,248.6776,-1,-1"
2196,"600.22784,1207.9858,100.266846,389.79092,1734.6907,-1,-1"
2197,"753.6582,1141.3367,412.15082,156.81413,2479.4028,-1,-1"
2198,"301.55505,815.7209,102.75781,306.95505,324.46857,-1,-1"
2199,"345.0762,544.49335,166.22841,514.29083,149.7307,-1,-1"
2200,"167.5013,130.28033,2055.856,678.78125,627.3591,275.90146,-1"
2201,"192.9282,774.78186,394.64792,1832.1891,184.0425,129.88643,-1"
2202,"1353.2933,2398.5872,1058.3184,187.1393,2082.006,592.53986,-1"
2203,"308.67355,227.16002,498.4127,1082.0441,302.86252,424.5027,-1"
2204,"564.1882,133.03911,462.96976,1531.3701,825.4249,289.06815,-1"
2205,"298.5389,482.88937,98.99458,269.21826,149.68524,650.38574,-1"
2206,"2162.6086,1289.2913,351.17007,7002.3813,320.1765,286.23462,-1"
2207,"550.9313,2651.2244,179.5401,1298.4364,185.33415,198.55464,-1"
2208,"489.1613,521.0442,334.5862,97.7067,485.46127,557.8393,-1"
2209,"985.30084,525.7296,465.76218,688.845,411.4505,491.88092,-1"
2210,"320.68573,791.658,464.41525,563.14233,37-1.0764,284.31265,-1"
2211,"475.2059,8152.033,329.40433,1482.006,338.82602,310.33823,-1"
2212,"595.02765,2717.1812,234.25665,159.95299,64.73602,155.82396,-1"
2213,"2641.6523,703.24945,1237.5546,361.33432,141.93217,1353.1626,-1"
2214,"864.50665,476.07486,299.65826,60.171886,281.61536,368.68713,-1"
2215,"686.5679,128.99466,187.2837,213.36946,67-1.0095,346.353,-1"
2216,"286.54736,262.8334,394.5056,318.89633,4444.9077,3049.9753,-1"
2217,"730.1639,2093.4087,135.51198,132.37279,112.31967,162.31694,-1"
2218,"312.0366,289.11887,190.15076,304.73718,927.2516,164.57675,-1"
2219,"121.510605,1003.2437,416.08157,761.00824,165.15837,315.3501,-1"
2220,"212.3756,213.44835,325.9219,1300.9115,90.65684,3430.4807,-1"
2221,"412.96664,2128.1582,300.51324,3603.519,514.6433,161.94875,-1"
2222,"2545.5752,266.86844,152.68146,1053.7516,334.49536,282.61832,-1"
2223,"566.8222,2366.9053,466.8203,271.00806,84.81219,153.3795,-1"
2224,"168.89459,531.137,670.7972,267.9828,136.59935,547.1539,-1"
2225,"880.84705,8383.33,184.76875,895.6916,353.58804,974.8618,-1"
2226,"1392.9839,685.9649,379.2797,595.9704,461.34702,668.1831,-1"
2227,"1127.1283,61.293507,217.34334,141.22804,430.90308,137.04276,-1"
2228,"177.55489,2156.0051,451.5543,1846.2565,319.6977,369.10678,-1"
2229,"999.0854,2796.205,490.3066,374.3442,172.44579,318.40863,-1"
2230,"559.43616,1326.9073,221.87842,133.48245,90.10733,157.32129,-1"
2231,"1799.4595,69-1.07043,196.8515,106.77202,408.8183,315.9556,-1"
2232,"539.9233,1420.8402,476.82758,807.3424,460.74374,207.6146,-1"
2233,"620.1798,852.8389,227.98593,701.752,332.47144,290.99902,-1"
2234,"926.6932,393.2646,3493.3745,1067.587,68.872,526.14935,-1"
2235,"651.1429,412.443,293.82474,948.5617,360.6794,547.56805,-1"
2236,"101.31723,206.03865,1875.2571,1477.5646,390.3356,271.9414,-1"
2237,"339.01135,75.187225,135.023,520.2021,1022.8032,143.24394,-1"
2238,"222.3263,1056.1979,904.0652,458.12997,977.1393,446.8827,-1"
2239,"856.8496,221.92247,294.63773,555.22125,277.36093,197.47342,-1"
2240,"283.47415,415.9387,716.49005,578.55585,332.519,758.9286,-1"
2241,"374.84796,723.6863,179.98555,288.85535,230.69879,256.6117,-1"
2242,"52.05248,149.34413,348.1495,189.79051,551.4085,646.0241,-1"
2243,"2080.5974,2445.9675,176.32094,933.6219,221.17654,73.67185,-1"
2244,"414.7302,566.1294,377.4203,148.55965,272.55615,709.29425,-1"
2245,"539.61255,381.15585,316.539,231.46498,764.6681,567.9455,-1"
2246,"1011.73206,331.12167,1750.1942,258.23605,279.4122,504.47,-1"
2247,"308.17297,152.31819,2216.8162,170.11452,261.86615,491.12784,-1"
2248,"289.92038,988.71234,7400.7456,234.70694,430.46518,238.15323,-1"
2249,"131.79347,1723.0612,1870.9108,962.42175,386.00876,817.8117,-1"
2250,"429.7586,377.5647,647.58344,305.27475,400.28232,300.91995,-1"
2251,"2536.9624,1010.6402,514.6863,30-1.0017,624.5323,186.48152,-1"
2252,"1371.3698,667.26874,229.47954,320.18387,68.36096,864.6385,-1"
2253,"2849.6582,5459.775,363.9537,321.13177,189.88435,108.24296,-1"
2254,"2388.0518,884.8819,351.67743,315.15216,1492.4098,308.32043,-1"
2255,"2991.8796,2712.6611,5784.4497,176.67851,469.934,97.105125,-1"
2256,"764.98016,393.4968,358.3079,3122.7178,240.1205,1764.8202,-1"
2257,"3734.8257,976.4035,823.8274,110.31667,383.9716,337.50574,-1"
2258,"5145.3613,305.8187,1267.0066,285.51962,2569.2244,67.13513,-1"
2259,"908.95074,876.7401,774.0101,598.3868,102.79378,269.50662,-1"
2260,"1190.8319,564.26526,219.87994,2038.5468,244.72505,262.0528,-1"
2261,"1715.234,232.42317,477.21643,1125.2747,3958.1934,419.64667,-1"
2262,"525.9939,147.68915,2473.7175,253.60255,97.21088,5034.344,-1"
2263,"1228.3458,497.3228,155.55086,198.65347,418.13815,420.86893,-1"
2264,"1497.706,220.59595,275.87772,975.0554,332.2468,329.34793,-1"
2265,"484.3571,436.19827,2626.1724,372.14893,167.76053,192.2789,-1"
2266,"776.9334,309.8578,190.58372,466.98428,516.00885,104.5026,-1"
2267,"341.2938,545.5597,296.31393,2925.1938,5016.2275,147.84608,-1"
2268,"348.0054,172.8006,447.04498,350.5847,209.32332,545.88306,-1"
2269,"667.5601,446.5478,533.6931,6981.1455,310.14594,237.16849,-1"
2270,"449.70456,536.3997,1000.4812,474.76416,405.31982,649.2686,-1"
2271,"1329.6042,472.23444,486.7551,174.67218,319.08197,379.09244,-1"
2272,"244.78397,885.3621,436.3672,579.3897,299.00195,379.63406,-1"
2273,"579.76465,129.6376,621.6108,192.65242,355.2607,1677.8452,-1"
2274,"106.182495,154.21156,160.2688,116.401634,282.73932,213.19131,-1"
2275,"372.38562,302.8827,868.7136,121.02732,201.04558,1160.5967,-1"
2276,"615.58453,59.525467,1608.2194,101.96895,393.19583,425.28204,-1"
2277,"3532.5696,476.22995,396.77768,427.17966,343.0752,83.09321,-1"
2278,"399.3512,8214.68,557.7973,650.4743,248.08377,137.56859,-1"
2279,"787.3788,285.5281,186.20778,1805.3705,598.472,366.9341,-1"
2280,"435.84235,476.93057,355.86353,147.64563,757.312,159.62245,-1"
2281,"3490.633,74.97367,2358.6885,333.93958,59.15924,782.74243,-1"
2282,"775.3601,795.99493,225.65088,472.41568,300.86658,902.1271,-1"
2283,"247.59378,440.26984,856.51044,463.13278,323.86444,561.97736,-1"
2284,"575.70306,1212.0856,584.2128,702.16364,821.63995,197.9846,-1"
2285,"163.06657,555.2964,231.35988,303.722,927.3124,907.0496,-1"
2286,"1650.5638,55.874226,183.90602,293.76956,140.2089,299.76575,-1"
2287,"315.9911,224.53691,400.2471,1526.124,1171.5573,144.7858,-1"
2288,"486.22925,340.855,1501.5645,650.41864,93.23067,524.03705,-1"
2289,"164.6335,202.18216,300.69794,1709.9496,341.89886,70.84076,-1"
2290,"289.35428,123.83035,1758.9612,356.48438,126.77075,425.12167,-1"
2291,"359.67728,1308.1475,7015.3496,532.27606,2951.7927,415.96805,-1"
2292,"1017.8089,545.4338,356.50266,111.17342,161.70543,1467.3629,-1"
2293,"252.8325,480.54102,850.7519,179.52625,68.66476,274.6841,-1"
2294,"191.23279,343.99646,1786.401,320.64856,798.9311,479.5651,-1"
2295,"796.8141,347.59445,253.76128,81.22511,830.6213,643.3199,-1"
2296,"1450.4108,775.6187,497.7584,450.88446,566.9353,125.89029,-1"
2297,"201.94354,680.65356,911.1237,267.9692,213.75159,130.6476,-1"
2298,"810.4487,865.7235,365.19412,1416.0712,611.15906,362.28967,-1"
2299,"445.27188,419.80392,137.65315,73.343216,230.99623,1635.7223,-1"
2300,"101.68857,271.72327,851.117,381.39444,66.50321,64.667625,356.6313"
2301,"614.8246,1046.4169,123.86045,269.5726,522.8876,395.2532,1111.7622"
2302,"372.33673,443.74722,985.74457,858.5181,309.3089,1273.8518,528.0418"
2303,"325.62097,829.18854,447.74948,296.01627,200.15726,63.90681,207.79012"
2304,"339.3674,1008.4443,1978.6459,733.1978,946.50543,498.48468,164.29225"
2305,"51-1.0,295.87674,585.7915,475.76843,775.21747,147.13649,240.17676"
2306,"8086.443,491.7136,2486.5425,243.23488,292.4247,763.7429,451.1277"
2307,"3426.4116,171.6196,329.3658,886.8531,60.698776,933.5272,2706.0806"
2308,"559.80035,203.6275,2271.6553,857.82135,74.227325,238.949,380.15863"
2309,"333.60675,204.81703,608.4021,487.85602,535.09204,148.14386,93.78"
2310,"246.60347,446.29294,2290.1099,426.67368,961.44867,607.33136,74.32937"
2311,"358.45886,454.2354,289.34164,1496.5336,174.16156,527.44275,657.54285"
2312,"311.31717,881.0898,815.927,687.89594,72.714516,118.09899,108.67638"
2313,"664.5147,668.7796,264.96536,267.88242,129.86565,93.34569,339.8129"
2314,"725.3676,148.86937,987.0465,491.6016,100.51216,278.3144,966.1539"
2315,"291.68594,299.6071,243.98448,130.18182,207.40155,530.65625,872.98785"
2316,"270.3055,1940.7965,57.3978,567.1764,2321.1746,3172.6367,241.21964"
2317,"1080.8844,185.15495,876.4209,59.499878,713.17676,355.24823,514.3133"
2318,"195.98225,1171.3807,344.00073,827.0607,1197.7496,125.42837,865.3708"
2319,"593.3016,2201.7466,434.4435,579.5764,175.86418,1892.4283,435.17056"
